herd,year,count,Sightability,sd,MinUsed,Est_CL,Est_CL.min,Est_CL.max
Purcells Central,2006,0,NA,NA,0,0,0,0
Purcells Central,2005,1,0.99,0.07486035635450085,1,1.0101010101010102,0.939090270412031,1.0927294068656626
Purcells Central,2004,6,0.99,0.07486035635450085,1,6.0606060606060606,5.634541622472186,6.556376441193975
Purcells Central,2003,6,NA,NA,0,7.439315303725545,6.8074585773064005,8.200468876787662
Purcells Central,2002,5,NA,NA,0,6.199429419771287,5.672882147755334,6.8337240639897185
Purcells Central,2000,5,NA,NA,0,6.199429419771287,5.672882147755334,6.8337240639897185
Purcells Central,1998,5,1,0.2659115100054458,0,5,3.949723152433056,6.811167956109886
Purcells Central,1997,14,0.99,0.07486035635450085,1,14.141414141414142,13.147263785768434,15.298211696119274
Purcells Central,1996,17,0.99,0.07486035635450085,1,17.171717171717173,15.964534597004528,18.576399916716262
Purcells Central,1995,15,1,0.2746032820599089,0,15,11.768367625539325,20.6783400434944
Purcells Central,1994,15,NA,NA,0,18.59828825931386,17.018646443266,20.501172191969157
Purcells South,2018,4,NA,NA,0,4.95954353581703,4.538305718204267,5.466979251191775
Purcells South,2017,13,NA,NA,0,16.118516491405348,14.749493584163869,17.767682566373267
Purcells South,2016,16,NA,NA,0,19.83817414326812,18.153222872817068,21.8679170047671
Purcells South,2015,19,NA,NA,0,23.55783179513089,21.556952161470267,25.96815144316093
Purcells South,2014,19,NA,NA,0,23.55783179513089,21.556952161470267,25.96815144316093
Purcells South,2013,20,1,0.2183463134852793,0,20,16.415693779863563,25.586778831910934
Purcells South,2012,14,NA,NA,0,17.358402375359603,15.884070013714934,19.134427379171214
Purcells South,2011,15,NA,NA,0,18.59828825931386,17.018646443266,20.501172191969157
Purcells South,2010,15,NA,NA,0,18.59828825931386,17.018646443266,20.501172191969157
Purcells South,2009,14,NA,NA,0,17.358402375359603,15.884070013714934,19.134427379171214
Purcells South,2007,15,NA,NA,0,18.59828825931386,17.018646443266,20.501172191969157
Purcells South,2006,16,NA,NA,0,19.83817414326812,18.153222872817068,21.8679170047671
Purcells South,2005,10,NA,NA,0,12.398858839542575,11.345764295510667,13.667448127979437
Purcells South,2004,11,NA,NA,0,13.638744723496831,12.480340725061735,15.03419294077738
Purcells South,2003,9,NA,NA,0,11.158972955588316,10.211187865959602,12.300703315181494
Purcells South,2002,13,0,0,0,16.118516491405348,14.749493584163869,17.767682566373267
Purcells South,2000,13,1,0.35397923851732294,0,13,9.601328905335114,20.123192279709098
Purcells South,1998,13,0.3333333333333333,0.2721655269759087,0,39,21.469900031456056,212.53009996854402
Purcells South,1997,37,0.99,0.07486035635450085,1,37.37373737373738,34.746340005245145,40.43098805402951
Purcells South,1996,46,0.99,0.07486035635450085,1,46.464646464646464,43.19815243895343,50.265552715820476
Purcells South,1995,63,1,0.13359048561337725,0,63,55.575625236402,72.71388293167699
Purcells South,1994,54,0.75,0.21650635094610965,0,72,55.8713348827347,101.21957420817438
Purcells South,1993,44,NA,NA,0,54.554978893987325,49.92136290024694,60.13677176310952
Rainbows,2020,24,1,0.35546604072134197,0,24,17.706087263704415,37.23620711445528
Rainbows,2016,32,NA,NA,0,39.67634828653624,36.306445745634136,43.7358340095342
Rainbows,2008,44,NA,NA,0,54.554978893987325,49.92136290024694,60.13677176310952
Rainbows,2001,45,0.75,0.21650635094610965,0,60,46.55944573561225,84.34964517347865
Rainbows,2000,57,0.8,0.17888543819998315,0,71.25,58.229490168751575,91.77050983124842
Rainbows,2000,108,NA,NA,0,133.9076754670598,122.5342543915152,147.60843978217792
Rainbows,1999,96,0.8333333333333334,0.15214515486254612,0,115.19999999999999,97.41460737082926,140.9302202153776
Rainbows,1999,120,NA,NA,0,148.7863060745109,136.149171546128,164.00937753575326
Rainbows,1998,98,0.7142857142857143,0.17074694419062766,0,137.2,110.7303770786439,180.29992595165913
Rainbows,1998,107,NA,NA,0,132.66778958310553,121.39967796196414,146.24169496937998
Rainbows,1997,111,1,0.135140054250523,0,111,97.78529053253065,128.3444799883856
Rainbows,1997,106,NA,NA,0,131.4279036991513,120.26510153241307,144.87495015658203
Rainbows,1996,73,0.4,0.21908902300206645,0,182.5,117.91519036472454,403.51338106384685
Rainbows,1996,127,NA,NA,0,157.4655072621907,144.09120655298548,173.57659122533886
Rainbows,1995,178,NA,NA,0,220.69968734385782,201.95460446008988,243.28057667803398
Rainbows,1995,145,NA,NA,0,179.78345317336732,164.5135822849047,198.17799785570185
Rainbows,1988,84,NA,NA,0,104.15041425215763,95.30442008228961,114.80656427502727
Rainbows,1987,103,NA,NA,0,127.70824604728851,116.86137224375987,140.77471571818822
Rainbows,1987,51,NA,NA,0,63.23418008166713,57.86339790710441,69.70398545269514
Rainbows,1986,118,1,0.1526436302491309,0,118,102.3733588624401,139.25663889762598
Rainbows,1986,117,NA,NA,0,145.06664842264811,132.74544225747482,159.90914309735942
Rainbows,1985,75,1,0.2058988388307032,0,75,62.19427167930899,94.44640515266862
South Selkirks,2019,0,NA,NA,0,0,0,0
South Selkirks,2018,3,NA,NA,0,3.7196576518627724,3.4037292886532002,4.100234438393831
South Selkirks,2017,11,NA,NA,0,13.638744723496831,12.480340725061735,15.03419294077738
South Selkirks,2016,12,NA,NA,0,14.87863060745109,13.614917154612801,16.400937753575324
South Selkirks,2015,14,NA,NA,0,17.358402375359603,15.884070013714934,19.134427379171214
South Selkirks,2014,18,NA,NA,0,22.317945911176633,20.422375731919203,24.601406630362987
South Selkirks,2013,27,NA,NA,0,33.47691886676495,30.6335635978788,36.90210994554448
South Selkirks,2012,27,NA,NA,0,33.47691886676495,30.6335635978788,36.90210994554448
South Selkirks,2011,36,NA,NA,0,44.635891822353265,40.844751463838406,49.202813260725975
South Selkirks,2010,43,NA,NA,0,53.31509301003307,48.78678647069587,58.77002695031158
South Selkirks,2009,46,0.5,0.25,0,92,61.333333333333336,184
South Selkirks,2008,46,0.8,0.17888543819998315,0,57.5,46.99222013618548,74.06041144276188
South Selkirks,2007,41,0.8333333333333334,0.15214515486254612,0,49.199999999999996,41.604155231291664,60.18894821698419
South Selkirks,2006,34,0.8571428571428571,0.13226001425322165,0,39.66666666666667,34.36416143812573,46.90413124480111
South Selkirks,2005,35,NA,NA,0,43.39600593839901,39.71017503428734,47.83606844792803
South Selkirks,2004,33,NA,NA,0,40.9162341704905,37.4410221751852,45.10257882233214
South Selkirks,2002,34,NA,NA,0,42.156120054444756,38.57559860473627,46.46932363513009
South Selkirks,2000,34,NA,NA,0,42.156120054444756,38.57559860473627,46.46932363513009
South Selkirks,1999,48,NA,NA,0,59.51452242980436,54.459668618451204,65.6037510143013
South Selkirks,1998,45,NA,NA,0,55.794864777941584,51.055939329798,61.50351657590747
South Selkirks,1997,39,NA,NA,0,48.35554947421604,44.2484807524916,53.30304769911981
South Selkirks,1996,39,NA,NA,0,48.35554947421604,44.2484807524916,53.30304769911981
South Selkirks,1995,52,NA,NA,0,64.47406596562139,58.997974336655474,71.07073026549307
South Selkirks,1994,45,NA,NA,0,55.794864777941584,51.055939329798,61.50351657590747
South Selkirks,1993,51,NA,NA,0,63.23418008166713,57.86339790710441,69.70398545269514
South Selkirks,1992,47,NA,NA,0,58.2746365458501,53.325092188900136,64.23700620150336
South Selkirks,1991,47,NA,NA,0,58.2746365458501,53.325092188900136,64.23700620150336
Takla,2020,37,NA,NA,0,45.875777706307524,41.97932789338947,50.569558073523915
Takla,2018,39,NA,NA,0,48.35554947421604,44.2484807524916,53.30304769911981
Takla,2017,44,0.99,0.07486035635450085,1,44.44444444444444,41.31997189812937,48.080093902089146
Takla,2015,67,NA,NA,0,83.07235422493525,76.01662077992147,91.57190245746223
Takla,2012,70,NA,NA,0,86.79201187679801,79.42035006857468,95.67213689585606
Takla,2004,122,NA,NA,0,151.2660778424194,138.41832440523015,166.74286716134912
Takla,1995,80,NA,NA,0,99.1908707163406,90.76611436408534,109.3395850238355
Takla,1993,82,NA,NA,0,101.67064248424911,93.03526722318747,112.07307464943139
Telkwa,2021,30,1,0.1302580163532886,0,30,26.542612010656867,34.49298822417889
Telkwa,2019,25,1,0.15286306655669749,0,25,21.685142602987973,29.511167572855218
Telkwa,2018,22,1,0.18112306745846954,0,22,18.626340138576253,26.86606390501083
Telkwa,2014,15,0.99,0.07486035635450085,1,15.151515151515152,14.086354056180465,16.390941102984936
Telkwa,2013,11,0.99,0.07486035635450085,1,11.11111111111111,10.329992974532342,12.020023475522287
Telkwa,2012,10,0.99,0.07486035635450085,1,10.1010101010101,9.390902704120311,10.927294068656625
Telkwa,2011,26,0.99,0.07486035635450085,1,26.262626262626263,24.416347030712807,28.410964578507222
Telkwa,2010,22,0.99,0.07486035635450085,1,22.22222222222222,20.659985949064684,24.040046951044573
Telkwa,2009,44,0.99,0.07486035635450085,1,44.44444444444444,41.31997189812937,48.080093902089146
Telkwa,2008,71,0.99,0.07486035635450085,1,71.71717171717172,66.6754091992542,77.58378788746204
Telkwa,2007,83,0.99,0.07486035635450085,1,83.83838383838383,77.94449244419857,90.69654076984999
Telkwa,2006,76,0.99,0.07486035635450085,1,76.76767676767678,71.37086055131435,83.04743492179034
Telkwa,2005,56,0.99,0.07486035635450085,1,56.56565656565657,52.589055143073736,61.1928467844771
Telkwa,2004,74,0.99,0.07486035635450085,1,74.74747474747475,69.49268001049029,80.86197610805903
Telkwa,1999,45,0.99,0.07486035635450085,1,45.45454545454545,42.2590621685414,49.17282330895481
Telkwa,1996,13,0.99,0.07486035635450085,1,13.131313131313131,12.208173515356403,14.205482289253611
Telkwa,1987,40,0.99,0.07486035635450085,1,40.4040404040404,37.563610816481244,43.7091762746265
Telkwa,1984,67,0.99,0.07486035635450085,1,67.67676767676768,62.91904811760608,73.21287025999939
Telkwa,1982,71,0.99,0.07486035635450085,1,71.71717171717172,66.6754091992542,77.58378788746204
Tweedsmuir,2021,165,0.99,0.07486035635450085,1,166.66666666666666,154.9498946179851,180.3003521328343
Wells Gray North,2020,202,NA,NA,0,250.45694855876,229.18443876931548,276.08245218518465
Wells Gray North,2018,192,NA,NA,0,238.05808971921743,217.83867447380482,262.4150040572052
Wells Gray North,2015,173,NA,NA,0,214.50025792408653,196.28172231233455,236.44685261404427
Wells Gray North,2012,226,NA,NA,0,280.21420977366216,256.4142730785411,308.88432769233526
Wells Gray North,2011,191,NA,NA,0,236.81820383526318,216.70409804425375,261.04825924440723
Wells Gray North,2010,200,NA,NA,0,247.97717679085147,226.91528591021336,273.34896255958876
Wells Gray North,2006,210,0.875,0.11692679333668567,0,240,211.7091718972456,277.0181008300271
Wells Gray North,2005,189,0.8181818181818182,0.11629129983033296,0,230.99999999999997,202.25300905610683,269.27276413976944
Wells Gray North,2004,187,1,0.08201454815049927,0,187,172.82577237028966,203.706931981595
Wells Gray North,2001,154,0.7142857142857143,0.17074694419062766,0,215.6,174.0048782664404,283.3284550668929
Wells Gray North,2000,148,0.7777777777777778,0.13857990321384966,0,190.28571428571428,161.50898614157222,231.54019418629662
Wells Gray North,1999,151,0.875,0.11692679333668567,0,172.57142857142858,152.22897598325756,199.18920583492425
Wells Gray North,1998,184,1,0.07186677586009929,0,184,171.6631246941605,198.24740157374762
Wells Gray North,1996,231,1,0.0630598052569069,0,231,217.29727608709166,246.54721965828318
Wells Gray North,1995,243,0.8235294117647058,0.09245944094039717,0,295.0714285714286,265.28707121530044,332.3895245293804
Wells Gray North,1994,249,0.9473684210526315,0.05122781719918819,0,262.83333333333337,249.35002803125795,277.8581831124371
Wells Gray North,1993,216,0.8666666666666667,0.0877707451472511,0,249.23076923076923,226.3113299273232,277.31561307785813
Wells Gray South,2020,132,NA,NA,0,163.664936681962,149.7640887007408,180.41031528932857
Wells Gray South,2019,113,NA,NA,0,140.10710488683108,128.20713653927055,154.44216384616763
Wells Gray South,2017,123,NA,NA,0,152.50596372637366,139.5529008347812,168.10961197414707
Wells Gray South,2013,110,NA,NA,0,136.3874472349683,124.80340725061734,150.34192940777382
Wells Gray South,2011,166,NA,NA,0,205.82105673640675,188.33968730547707,226.87963892445865
Wells Gray South,2008,159,NA,NA,0,197.14185554872694,180.39765229861962,217.31242523487305
Wells Gray South,2006,201,NA,NA,0,249.21706267480573,228.04986233976442,274.7157073723867
Wolverine,2019,253,0.9583333333333334,0.04078937543219002,0,264,253.222149572195,275.73610814105365
Wolverine,2018,233.75757575757575,0.8787878787878788,0.05681435554915709,0,266,249.84717562502988,284.3857729583909
Wolverine,2016,270,0.75,0.08183170883849714,0,360,324.5848855377325,404.0898132574482
Wolverine,2010,341,1,0.10373968583065693,0,341,308.94965939669805,380.4698195479512
Wolverine,2009,378,1,0.05099244098787743,0,378,359.66005582751853,398.31084211118645
Wolverine,2008,349.25,0.9166666666666666,0.07978559231302819,0,381,350.4934600254811,417.3233338676487
Wolverine,2007,375,1,0.09528372887848698,0,375,342.37703903807676,414.4945901493945
Quintette Full,2021,64,0.5333333333333333,0.12881223774390613,0,120,96.65548301694278,158.2117736202254
Brazeau,2022,6,0.99,0.07486035635450085,1,6.0606060606060606,5.634541622472186,6.556376441193975
Charlotte Alplands,2022,17,NA,NA,0,21.078060027222378,19.287799302368136,23.234661817565044
Columbia North,2022,168,0.8,0.10327955589886444,0,210,185.98893211174382,241.12971195605277
Columbia South,2022,1,NA,NA,0,1.2398858839542575,1.1345764295510667,1.3667448127979438
Frisby-Boulder,2022,9,1,0,0,9,9,9
Graham,2022,74,0.99,0.07486035635450085,1,74.74747474747475,69.49268001049029,80.86197610805903
Groundhog,2022,36,1,0.20672487192564223,0,36,29.832815115969783,45.38148080778544
Hart North,2022,126,0.8333333333333334,0.15214515486254612,0,151.2,127.85667217421341,184.9709140326831
Hart South,2022,359,1,0.06650651843650786,0,359,336.6130387335014,384.57686860192865
Kennedy Siding,2022,115,1,0.07984943009842109,0,115,106.49632883495481,124.97954548058435
Klinse-Za,2022,111,0.9512195121951219,0.033641202892560854,0,116.6923076923077,112.70629267623656,120.97060150034454
Narrow Lake,2022,1,1,0,0,1,1,1
North Cariboo,2022,145,0.9166666666666666,0.07978559231302819,0,158.1818181818182,145.516253983378,173.2623719708205
Quintette,2022,69,0.6923076923076923,0.1280077375904375,0,99.66666666666667,84.11398528559765,122.2753952453758
Quintette Full,2022,104,0.7777777777777778,0.09799078929868854,0,133.71428571428572,118.75283483532402,152.98910064854692
Rainbows,2022,20,NA,NA,0,24.79771767908515,22.691528591021335,27.334896255958874
Tonquin,2022,48,0.99,0.07486035635450085,1,48.484848484848484,45.07633297977749,52.4510115295518
Barkerville,2023,35,0.5,0.1767766952966369,0,70,51.7157287525381,108.2842712474619
Brazeau,2023,5,0.99,0.07486035635450085,1,5.05050505050505,4.6954513520601555,5.463647034328313
Columbia South,2023,0,NA,NA,0,0,0,0
Graham,2023,113,0.99,0.07486035635450085,1,114.14141414141415,106.11720055655951,123.47842297581985
Kennedy Siding,2023,114,0.8333333333333334,0.1075828707279838,0,136.79999999999998,121.15850434707882,157.0787837885144
Klinse-Za,2023,127,0.92,0.038366652186501746,0,138.04347826086956,132.51713184119154,144.05081240967954
Nakusp,2023,21,0.8181818181818182,0.11629129983033296,0,25.666666666666664,22.47255656178965,29.919196015529934
Quintette,2023,96,0.99,0.07486035635450085,1,96.96969696969697,90.15266595955498,104.9020230591036
Quintette Full,2023,99,0.6470588235294118,0.1159040430757386,0,153,129.75729794099482,186.38634846784495
Takla,2023,31,1,0.2778206173172129,0,31,24.260056208112033,42.925623111587164
Telkwa,2023,28,0.99,0.07486035635450085,1,28.282828282828284,26.294527571536868,30.59642339223855
Tonquin,2023,24,0.5,0.15811388300841897,0,48,36.46785247910198,70.1988141875647
Wells Gray North,2023,181,0.9,0.09486832980505137,0,201.11111111111111,181.93362335241662,224.80794968129123
Wells Gray South,2023,141,0.4166666666666667,0.14231876063832774,0,338.4,252.2427117282744,513.9459675170086
Wolverine,2023,242,0.7391304347826086,0.09156053715170008,0,327.4117647058824,291.3237391234552,373.70483230511627
A La Peche,2018,152,0.9,0.05,0,152,144.4,159.6
Narraway AB,2019,56,0.9,0.05,0,56,53.199999999999996,58.800000000000004
Redrock/Prairie Creek,2019,153,0.9,0.05,0,153,145.35,160.65
Tonquin,2003,60,0.8,0.08232226321751376,0,60,54.401891464192644,66.882386815
Tonquin,2004,62,0.8,0.09336326978014955,0,62,55.520527514194995,70.191652767
Tonquin,2005,67,0.8,0.08448960639647848,0,67,60.59992069140656,74.911560306
Tonquin,2006,76,0.8,0.061844613248321974,0,76,70.54635959357303,82.36748128
Tonquin,2007,74,0.8,0.0195685317996081,0,74,72.23312963225744,75.855475352
Tonquin,2008,101.00000000000001,0.8,0.021170873181992827,0,101.00000000000001,98.39608617254575,103.74547794600001
Tonquin,2009,100,0.8,0.015028538641652428,0,100,98.15607209697228,101.914533124
Tonquin,2010,85,0.8,0.01693527701335128,0,85,83.23792828313455,86.83828808
Tonquin,2011,79,0.8,0.015622927826142701,0,79,77.48678690095828,80.573492319
Tonquin,2012,50,0.8,0.03499777581159147,0,50,47.90431921943895,52.287429677
Tonquin,2013,55,0.8,0.021876266370623246,0,55,53.536039183005556,56.546276766
Tonquin,2014,58.00000000000001,0.8,0.01704183396373413,0,58.00000000000001,56.790237746944484,59.26242552000001
Tonquin,2015,41,0.8,0.028170763745289793,0,41,39.60535850319861,42.49644670000001
Tonquin,2016,38,0.8,0.035697029247152644,0,38,36.37681951243286,39.774802877
Tonquin,2017,41,0.8,0.02914384748848108,0,41,39.55887762944014,42.550091730000005
Tonquin,2018,49,0.8,0.023190111144783577,0,49,47.619619659286045,50.462797349
Tonquin,2019,38,0.8,0.13222537476704407,0,38,32.61014001855155,45.524341374
